dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,21.740096,24.902717,25.492069,0.083269,-0.960652,4.980452,2.847411
0.020000,21.738667,24.903150,25.493562,0.066048,-0.861043,4.980452,2.847044
0.020000,21.737549,24.903490,25.494730,0.050820,-0.761434,4.980452,2.846756
0.020000,21.736703,24.903747,25.495614,0.037583,-0.661825,4.980452,2.846537
0.020000,21.736091,24.903932,25.496254,0.026339,-0.562215,4.980452,2.846379
0.020000,21.735676,24.904059,25.496688,0.017087,-0.462606,4.980452,2.846272
0.020000,21.735419,24.904137,25.496957,0.009827,-0.362997,4.980452,2.846205
0.020000,21.735281,24.904179,25.497101,0.004559,-0.263388,4.980452,2.846169
0.020000,21.735225,24.904196,25.497159,0.001283,-0.163779,4.980452,2.846155
0.020000,21.735213,24.904200,25.497172,0.000000,-0.064170,4.980452,2.846152
0.020000,21.735213,24.904200,25.497172,0.000000,0.000000,3.208516,2.846152
