dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,30.705075,22.477421,2.164444,4.401086,4.945041,0.000000,0.772476
0.020000,30.768531,22.539840,2.253455,4.499987,4.945041,0.000000,0.781504
0.020000,30.832880,22.604169,2.344444,4.598888,4.945041,0.000000,0.788635
0.020000,30.898223,22.670298,2.437411,4.697789,4.945041,0.000000,0.793761
0.020000,30.964680,22.738106,2.532355,4.796690,4.945041,-0.000000,0.796769
0.020000,31.032391,22.807455,2.629278,4.895591,4.945041,0.000000,0.797534
0.020000,31.101514,22.878190,2.728179,4.994491,4.945041,-0.000000,0.795916
0.020000,31.172226,22.950136,2.829058,5.093392,4.945041,0.000000,0.791762
0.020000,31.244727,23.023096,2.931915,5.192293,4.945041,0.000000,0.784897
0.020000,31.319237,23.096842,3.036750,5.291194,4.945041,0.000000,0.775130
0.020000,31.395998,23.171116,3.143563,5.390095,4.945041,0.000000,0.762244
0.020000,31.475272,23.245620,3.252353,5.488995,4.945041,0.000000,0.746005
0.020000,31.557341,23.320011,3.363122,5.587896,4.945041,-0.000000,0.726159
0.020000,31.637841,23.389787,3.475869,5.686797,4.945041,0.000000,0.701532
0.020000,31.726485,23.462610,3.590594,5.785698,4.945041,-0.000000,0.673842
0.020000,31.818707,23.534119,3.707297,5.884599,4.945041,0.000000,0.645218
0.020000,31.914566,23.604085,3.825978,5.983500,4.945041,0.000000,0.615730
0.020000,32.014104,23.672273,3.946637,6.082400,4.945041,0.000000,0.585471
0.020000,32.117347,23.738452,4.069274,6.181301,4.945041,0.000000,0.554553
0.020000,32.224284,23.802383,4.193869,6.278224,4.846140,-4.945041,0.523112
0.020000,32.334867,23.863831,4.320383,6.373169,4.747239,-4.945041,0.491309
0.020000,32.449024,23.922580,4.448776,6.466136,4.648339,-4.945041,0.459322
0.020000,32.566664,23.978436,4.579009,6.557124,4.549438,-4.945041,0.427338
0.020000,32.687676,24.031230,4.711042,6.646135,4.450537,-4.945041,0.395553
0.020000,32.811930,24.080828,4.844835,6.733168,4.351636,-4.945041,0.364166
0.020000,32.939285,24.127126,4.980349,6.818223,4.252735,-4.945041,0.333373
0.020000,33.069585,24.170055,5.117544,6.901299,4.153834,-4.945041,0.303359
0.020000,33.202671,24.209583,5.256381,6.982398,4.054934,-4.945041,0.274301
0.020000,33.338378,24.245714,5.396820,7.061519,3.956033,-4.945041,0.246359
0.020000,33.476542,24.278485,5.538822,7.138661,3.857132,-4.945041,0.219675
0.020000,33.617003,24.307965,5.682347,7.213826,3.758231,-4.945041,0.194372
0.020000,33.759605,24.334256,5.827355,7.287012,3.659330,-4.945041,0.170554
0.020000,33.904200,24.357483,5.973807,7.358221,3.560430,-4.945041,0.148306
0.020000,34.050652,24.377800,6.121664,7.427452,3.461529,-4.945041,0.127699
0.020000,34.198832,24.395380,6.270886,7.494704,3.362628,-4.945041,0.108786
0.020000,34.348624,24.410415,6.421432,7.559979,3.263727,-4.945041,0.091608
0.020000,34.499923,24.423115,6.573265,7.623275,3.164826,-4.945041,0.076198
0.020000,34.652634,24.433704,6.726344,7.684594,3.065925,-4.945041,0.062579
0.020000,34.806672,24.442419,6.880629,7.743934,2.967025,-4.945041,0.050770
0.020000,34.961962,24.449508,7.036081,7.801297,2.868124,-4.945041,0.040788
0.020000,35.118437,24.455231,7.192661,7.856681,2.769223,-4.945041,0.032647
0.020000,35.276036,24.459857,7.350329,7.910088,2.670322,-4.945041,0.026364
0.020000,35.434706,24.463666,7.509045,7.961516,2.571421,-4.945041,0.021957
0.020000,35.594398,24.466947,7.668770,8.010966,2.472520,-4.945041,0.019448
0.020000,35.755063,24.469999,7.829464,8.058439,2.373620,-4.945041,0.018864
0.020000,35.916656,24.473133,7.991087,8.103933,2.274719,-4.945041,0.020238
0.020000,36.079131,24.476668,8.153601,8.147450,2.175818,-4.945041,0.023607
0.020000,36.242440,24.480938,8.316966,8.188988,2.076917,-4.945041,0.029016
0.020000,36.406527,24.486288,8.481141,8.228548,1.978016,-4.945041,0.036516
0.020000,36.571334,24.493076,8.646088,8.266131,1.879116,-4.945041,0.046163
0.020000,36.736788,24.501672,8.811766,8.301735,1.780215,-4.945041,0.058017
0.020000,36.896434,24.511966,8.978137,8.335361,1.681314,-4.945041,0.067305
0.020000,37.063214,24.520874,9.145161,8.367009,1.582413,-4.945041,0.039388
0.020000,37.230792,24.525119,9.312798,8.396680,1.483512,-4.945041,0.011251
0.020000,37.398996,24.524635,9.481008,8.424372,1.384611,-4.945041,6.266189
0.020000,37.567653,24.519383,9.649753,8.450086,1.285711,-4.945041,6.237946
0.020000,37.736589,24.509350,9.818992,8.473822,1.186810,-4.945041,6.209825
0.020000,37.905631,24.494550,9.988686,8.495580,1.087909,-4.945041,6.181946
0.020000,38.074610,24.475024,10.158795,8.515361,0.989008,-4.945041,6.154425
0.020000,38.243366,24.450841,10.329281,8.533163,0.890107,-4.945041,6.127376
0.020000,38.411747,24.422094,10.500102,8.548987,0.791207,-4.945041,6.100908
0.020000,38.579609,24.388898,10.671220,8.562833,0.692306,-4.945041,6.075119
0.020000,38.746825,24.351392,10.842596,8.574701,0.593405,-4.945041,6.050100
0.020000,38.913280,24.309731,11.014189,8.584591,0.494504,-4.945041,6.025931
0.020000,39.078871,24.264087,11.185960,8.592503,0.395603,-4.945041,6.002681
0.020000,39.243514,24.214646,11.357869,8.598437,0.296702,-4.945041,5.980409
0.020000,39.407136,24.161604,11.529877,8.602393,0.197802,-4.945041,5.959162
0.020000,39.569681,24.105163,11.701945,8.604371,0.098901,-4.945041,5.938978
0.020000,39.731087,24.045541,11.874013,8.602480,-0.094578,-9.673919,5.919884
0.020000,39.891306,23.982958,12.046024,8.598610,-0.193478,-4.945041,5.901903
0.020000,40.050322,23.917630,12.217938,8.592763,-0.292379,-4.945041,5.885044
0.020000,40.208126,23.849774,12.389715,8.584937,-0.391280,-4.945041,5.869311
0.020000,40.364722,23.779603,12.561316,8.575133,-0.490181,-4.945041,5.854701
0.020000,40.520122,23.707331,12.732701,8.563352,-0.589082,-4.945041,5.841209
0.020000,40.674343,23.633164,12.903830,8.549592,-0.687982,-4.945041,5.828824
0.020000,40.827412,23.557308,13.074665,8.533854,-0.786883,-4.945041,5.817533
0.020000,40.979358,23.479963,13.245165,8.516139,-0.885784,-4.945041,5.807320
0.020000,41.130217,23.401323,13.415290,8.496445,-0.984685,-4.945041,5.798169
0.020000,41.280027,23.321579,13.585003,8.474773,-1.083586,-4.945041,5.790063
0.020000,41.428828,23.240916,13.754262,8.451124,-1.182487,-4.945041,5.782983
0.020000,41.576665,23.159514,13.923028,8.425496,-1.281387,-4.945041,5.776912
0.020000,41.723581,23.077549,14.091262,8.397890,-1.380288,-4.945041,5.771832
0.020000,41.869621,22.995191,14.258924,8.368306,-1.479189,-4.945041,5.767726
0.020000,42.014829,22.912606,14.425974,8.336745,-1.578090,-4.945041,5.764577
0.020000,42.159251,22.829956,14.592374,8.303205,-1.676991,-4.945041,5.762370
0.020000,42.302931,22.747398,14.758082,8.267687,-1.775891,-4.945041,5.761090
0.020000,42.445909,22.665087,14.923061,8.230191,-1.874792,-4.945041,5.760724
0.020000,42.580890,22.588024,15.087270,8.190717,-1.973693,-4.945041,5.771121
0.020000,42.723941,22.509060,15.250670,8.149265,-2.072594,-4.945041,5.786492
0.020000,42.867435,22.432695,15.413221,8.105835,-2.171495,-4.945041,5.801752
0.020000,43.011283,22.358924,15.574884,8.060427,-2.270396,-4.945041,5.816882
0.020000,43.155394,22.287739,15.735618,8.013042,-2.369296,-4.945041,5.831861
0.020000,43.299674,22.219123,15.895386,7.963678,-2.468197,-4.945041,5.846672
0.020000,43.444034,22.153058,16.054146,7.912336,-2.567098,-4.945041,5.861295
0.020000,43.588380,22.089518,16.211859,7.859016,-2.665999,-4.945041,5.875715
0.020000,43.732620,22.028473,16.368487,7.803718,-2.764900,-4.945041,5.889915
0.020000,43.876663,21.969889,16.523988,7.746442,-2.863801,-4.945041,5.903880
0.020000,44.020417,21.913729,16.678325,7.687188,-2.962701,-4.945041,5.917597
0.020000,44.163794,21.859951,16.831456,7.625956,-3.061602,-4.945041,5.931053
0.020000,44.306703,21.808508,16.983343,7.562746,-3.160503,-4.945041,5.944237
0.020000,44.449057,21.759353,17.133946,7.497557,-3.259404,-4.945041,5.957139
0.020000,44.590770,21.712434,17.283225,7.430391,-3.358305,-4.945041,5.969750
0.020000,44.731758,21.667697,17.431142,7.361247,-3.457205,-4.945041,5.982063
0.020000,44.871938,21.625085,17.577656,7.290125,-3.556106,-4.945041,5.994070
0.020000,45.011227,21.584541,17.722727,7.217025,-3.655007,-4.945041,6.005768
0.020000,45.149549,21.546005,17.866317,7.141947,-3.753908,-4.945041,6.017151
0.020000,45.286824,21.509416,18.008385,7.064891,-3.852809,-4.945041,6.028217
0.020000,45.422977,21.474711,18.148893,6.985856,-3.951710,-4.945041,6.038963
0.020000,45.557935,21.441829,18.287800,6.904844,-4.050610,-4.945041,6.049389
0.020000,45.691627,21.410705,18.425067,6.821854,-4.149511,-4.945041,6.059494
0.020000,45.823981,21.381277,18.560654,6.736886,-4.248412,-4.945041,6.069279
0.020000,45.954932,21.353482,18.694522,6.649940,-4.347313,-4.945041,6.078746
0.020000,46.084411,21.327255,18.826632,6.561015,-4.446214,-4.945041,6.087896
0.020000,46.212356,21.302536,18.956943,6.470113,-4.545114,-4.945041,6.096732
0.020000,46.338703,21.279260,19.085417,6.377233,-4.644015,-4.945041,6.105258
0.020000,46.463392,21.257368,19.212013,6.282374,-4.742916,-4.945041,6.113477
0.020000,46.586362,21.236799,19.336692,6.185538,-4.841817,-4.945041,6.121394
0.020000,46.707556,21.217493,19.459414,6.086724,-4.940718,-4.945041,6.129013
0.020000,46.826937,21.199390,19.580160,5.987823,-4.945041,-0.216163,6.136341
0.020000,46.944486,21.182428,19.698927,5.888922,-4.945041,0.000000,6.143386
0.020000,47.060191,21.166547,19.815717,5.790021,-4.945041,0.000000,6.150154
0.020000,47.174037,21.151690,19.930528,5.691120,-4.945041,-0.000000,6.156654
0.020000,47.286012,21.137802,20.043362,5.592220,-4.945041,0.000000,6.162894
0.020000,47.396106,21.124830,20.154217,5.493319,-4.945041,-0.000000,6.168881
0.020000,47.504308,21.112724,20.263094,5.394418,-4.945041,-0.000000,6.174623
0.020000,47.610609,21.101435,20.369994,5.295517,-4.945041,0.000000,6.180127
0.020000,47.715002,21.090918,20.474915,5.196616,-4.945041,-0.000000,6.185402
0.020000,47.817478,21.081127,20.577858,5.097715,-4.945041,0.000000,6.190453
0.020000,47.918032,21.072022,20.678824,4.998815,-4.945041,0.000000,6.195290
0.020000,48.016657,21.063562,20.777811,4.899914,-4.945041,-0.000000,6.199918
0.020000,48.113348,21.055708,20.874820,4.801013,-4.945041,0.000000,6.204345
0.020000,48.208100,21.048425,20.969851,4.702112,-4.945041,-0.000000,6.208578
0.020000,48.300908,21.041678,21.062905,4.603211,-4.945041,0.000000,6.212623
0.020000,48.391769,21.035433,21.153980,4.504311,-4.945041,0.000000,6.216487
0.020000,48.480679,21.029659,21.243077,4.405410,-4.945041,-0.000000,6.220177
0.020000,48.567634,21.024327,21.330196,4.306509,-4.945041,0.000000,6.223698
0.020000,48.652633,21.019409,21.415337,4.207608,-4.945041,0.000000,6.227057
0.020000,48.735673,21.014877,21.498501,4.108707,-4.945041,-0.000000,6.230259
0.020000,48.816751,21.010706,21.579686,4.009806,-4.945041,0.000000,6.233312
0.020000,48.895865,21.006873,21.658893,3.910906,-4.945041,0.000000,6.236219
0.020000,48.973014,21.003354,21.736122,3.812005,-4.945041,-0.000000,6.238986
0.020000,49.048196,21.000129,21.811373,3.713104,-4.945041,0.000000,6.241620
0.020000,49.121409,20.997176,21.884646,3.614203,-4.945041,-0.000000,6.244124
0.020000,49.192653,20.994477,21.955941,3.515302,-4.945041,-0.000000,6.246504
0.020000,49.261927,20.992014,22.025258,3.416402,-4.945041,0.000000,6.248765
0.020000,49.329228,20.989769,22.092597,3.317501,-4.945041,0.000000,6.250911
0.020000,49.394557,20.987726,22.157958,3.218600,-4.945041,-0.000000,6.252947
0.020000,49.457913,20.985871,22.221341,3.119699,-4.945041,0.000000,6.254877
0.020000,49.519295,20.984190,22.282746,3.020798,-4.945041,-0.000000,6.256706
0.020000,49.578703,20.982668,22.342173,2.921897,-4.945041,0.000000,6.258437
0.020000,49.636135,20.981293,22.399622,2.822997,-4.945041,0.000000,6.260074
0.020000,49.691592,20.980055,22.455093,2.724096,-4.945041,0.000000,6.261621
0.020000,49.745073,20.978940,22.508586,2.625195,-4.945041,-0.000000,6.263082
0.020000,49.796579,20.977940,22.560101,2.526294,-4.945041,0.000000,6.264460
0.020000,49.846107,20.977045,22.609638,2.427393,-4.945041,0.000000,6.265759
0.020000,49.893678,20.976245,22.657215,2.330384,-4.850463,4.728878,6.266981
0.020000,49.939330,20.975532,22.702873,2.235353,-4.751563,4.945041,6.268132
0.020000,49.983102,20.974897,22.746649,2.142300,-4.652662,4.945041,6.269214
0.020000,50.025034,20.974332,22.788585,2.051224,-4.553761,4.945041,6.270232
0.020000,50.065164,20.973832,22.828718,1.962127,-4.454860,4.945041,6.271189
0.020000,50.103533,20.973389,22.867089,1.875008,-4.355959,4.945041,6.272088
0.020000,50.140179,20.972997,22.903738,1.789867,-4.257059,4.945041,6.272932
0.020000,50.175143,20.972653,22.938704,1.706704,-4.158158,4.945041,6.273725
0.020000,50.208464,20.972350,22.972026,1.625519,-4.059257,4.945041,6.274468
0.020000,50.240181,20.972085,23.003744,1.546311,-3.960356,4.945041,6.275164
0.020000,50.270334,20.971853,23.033898,1.469082,-3.861455,4.945041,6.275817
0.020000,50.298963,20.971650,23.062528,1.393831,-3.762554,4.945041,6.276428
0.020000,50.326106,20.971475,23.089671,1.320558,-3.663654,4.945041,6.276999
0.020000,50.351804,20.971323,23.115370,1.249263,-3.564753,4.945041,6.277532
0.020000,50.376096,20.971191,23.139662,1.179946,-3.465852,4.945041,6.278030
0.020000,50.399021,20.971078,23.162587,1.112607,-3.366951,4.945041,6.278495
0.020000,50.420619,20.970982,23.184186,1.047246,-3.268050,4.945041,6.278927
0.020000,50.440930,20.970899,23.204497,0.983863,-3.169149,4.945041,6.279330
0.020000,50.459993,20.970830,23.223560,0.922458,-3.070249,4.945041,6.279703
0.020000,50.477848,20.970770,23.241415,0.863031,-2.971348,4.945041,6.280050
0.020000,50.494534,20.970721,23.258101,0.805582,-2.872447,4.945041,6.280371
0.020000,50.510091,20.970679,23.273658,0.750111,-2.773546,4.945041,6.280668
0.020000,50.524558,20.970645,23.288125,0.696618,-2.674645,4.945041,6.280941
0.020000,50.537975,20.970617,23.301543,0.645103,-2.575745,4.945041,6.281193
0.020000,50.550382,20.970593,23.313949,0.595567,-2.476844,4.945041,6.281424
0.020000,50.561818,20.970574,23.325385,0.548008,-2.377943,4.945041,6.281636
0.020000,50.572322,20.970559,23.335889,0.502427,-2.279042,4.945041,6.281829
0.020000,50.581935,20.970547,23.345502,0.458824,-2.180141,4.945041,6.282005
0.020000,50.590695,20.970537,23.354262,0.417199,-2.081240,4.945041,6.282165
0.020000,50.598642,20.970530,23.362210,0.377552,-1.982340,4.945041,6.282309
0.020000,50.605817,20.970524,23.369384,0.339884,-1.883439,4.945041,6.282438
0.020000,50.612258,20.970519,23.375825,0.304193,-1.784538,4.945041,6.282554
0.020000,50.618004,20.970516,23.381571,0.270480,-1.685637,4.945041,6.282657
0.020000,50.623097,20.970514,23.386664,0.238745,-1.586736,4.945041,6.282747
0.020000,50.627574,20.970512,23.391141,0.208989,-1.487836,4.945041,6.282827
0.020000,50.631476,20.970511,23.395043,0.181210,-1.388935,4.945041,6.282896
0.020000,50.634842,20.970510,23.398409,0.155409,-1.290034,4.945041,6.282956
0.020000,50.637712,20.970509,23.401279,0.131587,-1.191133,4.945041,6.283007
0.020000,50.640125,20.970509,23.403692,0.109742,-1.092232,4.945041,6.283049
0.020000,50.642121,20.970508,23.405689,0.089875,-0.993331,4.945041,6.283085
0.020000,50.643740,20.970508,23.407307,0.071987,-0.894431,4.945041,6.283113
0.020000,50.645021,20.970508,23.408588,0.056076,-0.795530,4.945041,6.283136
0.020000,50.646003,20.970508,23.409570,0.042144,-0.696629,4.945041,6.283153
0.020000,50.646726,20.970508,23.410293,0.030189,-0.597728,4.945041,6.283166
0.020000,50.647230,20.970508,23.410797,0.020212,-0.498827,4.945041,6.283175
0.020000,50.647555,20.970508,23.411122,0.012214,-0.399927,4.945041,6.283180
0.020000,50.647739,20.970508,23.411306,0.006193,-0.301026,4.945041,6.283183
0.020000,50.647822,20.970508,23.411389,0.002151,-0.202125,4.945041,6.283185
0.020000,50.647844,20.970508,23.411412,0.000086,-0.103224,4.945041,6.283185
0.020000,50.647845,20.970508,23.411412,0.000000,-0.004323,4.945041,6.283185
0.020000,50.647845,20.970508,23.411412,0.000000,0.000000,0.216163,6.283185
