dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.484936,17.081674,3.998128,6.243172,4.994538,0.000000,6.176563
0.020000,9.610092,17.068362,4.123990,6.343063,4.994538,-0.000000,6.177920
0.020000,9.737255,17.055028,4.251850,6.442954,4.994538,0.000000,6.179537
0.020000,9.866429,17.041712,4.381708,6.542845,4.994538,0.000000,6.181424
0.020000,9.997617,17.028457,4.513564,6.642735,4.994538,-0.000000,6.183593
0.020000,10.130823,17.015309,4.647417,6.742626,4.994538,0.000000,6.186056
0.020000,10.266052,17.002319,4.783269,6.842517,4.994538,0.000000,6.188824
0.020000,10.403307,16.989539,4.921118,6.942408,4.994538,-0.000000,6.191909
0.020000,10.542593,16.977027,5.060965,7.042298,4.994538,0.000000,6.195323
0.020000,10.683914,16.964842,5.202810,7.142189,4.994538,-0.000000,6.199078
0.020000,10.827272,16.953049,5.346653,7.242080,4.994538,-0.000000,6.203187
0.020000,10.972672,16.941716,5.492493,7.341971,4.994538,0.000000,6.207662
0.020000,11.111761,16.931465,5.640332,7.441861,4.994538,0.000000,6.211311
0.020000,11.261229,16.920961,5.790168,7.541752,4.994538,-0.000000,6.214719
0.020000,11.412724,16.910826,5.942002,7.641643,4.994538,0.000000,6.218030
0.020000,11.566245,16.901058,6.095833,7.741534,4.994538,-0.000000,6.221239
0.020000,11.721791,16.891655,6.251663,7.841424,4.994538,-0.000000,6.224341
0.020000,11.879359,16.882610,6.409490,7.941315,4.994538,0.000000,6.227329
0.020000,12.038918,16.873920,6.569286,8.038268,4.847640,-7.344909,6.230197
0.020000,12.200408,16.865579,6.730992,8.132283,4.700742,-7.344909,6.232937
0.020000,12.363769,16.857579,6.894548,8.223360,4.553843,-7.344909,6.235544
0.020000,12.528939,16.849911,7.059897,8.311499,4.406945,-7.344909,6.238010
0.020000,12.695860,16.842561,7.226979,8.396700,4.260047,-7.344909,6.240329
0.020000,12.864469,16.835516,7.395735,8.478963,4.113149,-7.344909,6.242495
0.020000,13.034707,16.828759,7.566108,8.558288,3.966251,-7.344909,6.244503
0.020000,13.206515,16.822271,7.738038,8.634675,3.819352,-7.344909,6.246345
0.020000,13.379830,16.816031,7.911466,8.708124,3.672454,-7.344909,6.248018
0.020000,13.554594,16.810016,8.086333,8.778635,3.525556,-7.344909,6.249515
