dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,20.799108,22.572178,3.165961,4.921398,5.744186,10.673062,3.432587
0.020000,20.702197,22.544418,3.266769,5.040401,5.950170,10.299195,3.408716
0.020000,20.602279,22.518336,3.370036,5.163331,6.146486,9.815799,3.385325
0.020000,20.499320,22.493988,3.475835,5.289947,6.330798,9.215638,3.362486
0.020000,20.393294,22.471424,3.584234,5.419973,6.501284,8.524269,3.340269
0.020000,20.284185,22.450688,3.695296,5.553101,6.656400,7.755839,3.318736
0.020000,20.171981,22.431816,3.809077,5.689022,6.796046,6.982296,3.297941
0.020000,20.056677,22.414832,3.925625,5.827429,6.920352,6.215277,3.277936
0.020000,19.938272,22.399756,4.044986,5.968015,7.029336,5.449195,3.258763
0.020000,19.816774,22.386594,4.167195,6.110463,7.122387,4.652572,3.240460
0.020000,19.692190,22.375344,4.292286,6.254532,7.203462,4.053744,3.223059
0.020000,19.564533,22.365993,4.420285,6.399972,7.271958,3.424816,3.206588
0.020000,19.433815,22.358517,4.551216,6.546566,7.329735,2.888848,3.191069
0.020000,19.300077,22.352884,4.685073,6.692827,7.313052,-0.834191,3.176525
0.020000,19.163387,22.349049,4.821817,6.837203,7.218786,-4.713282,3.162977
0.020000,19.023811,22.346954,4.961408,6.979567,7.118186,-5.030011,3.150443
0.020000,18.881418,22.346528,5.103802,7.119685,7.005894,-5.614595,3.138936
0.020000,18.736273,22.347688,5.248952,7.257502,6.890874,-5.750966,3.128467
0.020000,18.588438,22.350340,5.396810,7.392904,6.770118,-6.037823,3.119048
0.020000,18.437975,22.354377,5.547327,7.525851,6.647305,-6.140646,3.110686
0.020000,18.284941,22.359683,5.700454,7.656331,6.524003,-6.165107,3.103392
0.020000,18.129387,22.366127,5.856141,7.784363,6.401644,-6.117935,3.097174
0.020000,17.971362,22.373573,6.014341,7.909987,6.281186,-6.022924,3.092042
0.020000,17.810911,22.381870,6.175006,8.033275,6.164384,-5.840090,3.088008
0.020000,17.648073,22.390858,6.338093,8.154330,6.052776,-5.580413,3.085086
0.020000,17.482881,22.400368,6.503558,8.273260,5.946485,-5.314549,3.083290
0.020000,17.315366,22.410216,6.671362,8.390203,5.847162,-4.966151,3.082640
0.020000,17.145554,22.420211,6.841469,8.505318,5.755751,-4.570539,3.083158
0.020000,16.973465,22.430148,7.013844,8.618772,5.672704,-4.152372,3.084867
0.020000,16.799117,22.439810,7.188459,8.730750,5.598886,-3.690854,3.087798
0.020000,16.622525,22.448966,7.365288,8.841453,5.535157,-3.186451,3.091982
0.020000,16.443701,22.457373,7.544310,8.951084,5.481528,-2.681468,3.097457
0.020000,16.262656,22.464771,7.725507,9.059839,5.437773,-2.187740,3.104263
0.020000,16.079398,22.470884,7.908866,9.167962,5.406110,-1.583154,3.112445
0.020000,15.893941,22.475420,8.094378,9.275621,5.382997,-1.155636,3.122054
0.020000,15.706300,22.478068,8.282039,9.383022,5.370008,-0.649470,3.133141
0.020000,15.516493,22.478497,8.471845,9.490332,5.365504,-0.225195,3.145764
0.020000,15.324552,22.476355,8.663799,9.597675,5.367179,0.083737,3.159981
0.020000,15.130516,22.471271,8.857901,9.705120,5.372253,0.253701,3.175853
0.020000,14.934443,22.462849,9.054155,9.812687,5.378357,0.305204,3.193440
0.020000,14.782736,22.455495,9.206040,7.594255,-110.921601,-5814.997889,3.178918
0.020000,14.628700,22.451695,9.360123,7.704135,5.493960,5820.778023,3.153637
0.020000,14.474204,22.451778,9.514619,7.724833,1.034917,-222.952147,3.128508
0.020000,14.319309,22.455738,9.669565,7.747265,1.121618,4.335069,3.103624
0.020000,14.164081,22.463550,9.824989,7.771231,1.198289,3.833565,3.079073
0.020000,14.008598,22.475175,9.980906,7.795845,1.230684,1.619709,3.054946
0.020000,13.852964,22.490555,10.137298,7.819614,1.188452,-2.111574,3.031330
0.020000,13.697267,22.509619,10.294158,7.842976,1.168090,-1.018098,3.008304
0.020000,13.541571,22.532281,10.451495,7.866835,1.192974,1.244194,2.985936
0.020000,13.385938,22.558443,10.609311,7.890828,1.199646,0.333617,2.964288
0.020000,13.230431,22.587998,10.767602,7.914556,1.186391,-0.662781,2.943412
0.020000,13.075109,22.620825,10.926355,7.937614,1.152906,-1.674245,2.923354
0.020000,12.920034,22.656795,11.085547,7.959603,1.099428,-2.673876,2.904149
0.020000,12.765263,22.695768,11.245149,7.980136,1.026661,-3.638361,2.885827
0.020000,12.610852,22.737598,11.405126,7.998850,0.935685,-4.548801,2.868411
0.020000,12.456854,22.782133,11.565435,8.015406,0.827814,-5.393531,2.851914
0.020000,12.303320,22.829213,11.726024,8.029496,0.704519,-6.164785,2.836346
0.020000,12.150299,22.878677,11.886841,8.040851,0.567730,-6.839419,2.821710
0.020000,11.997835,22.930357,12.047826,8.049227,0.418813,-7.445875,2.808005
0.020000,11.845972,22.984086,12.208914,8.054412,0.259269,-7.977187,2.795226
